uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user.id,event.timestamp,event.name,allowance.scheduled.frequency,allowance.scheduled.day,allowance.amount,calculated_next_payment_day
cbeeebbd-b31a-468c-9704-f31c0788c30c,2024-11-27 13:43:28,weekly,monday,2024-12-02 08:00:31.600938966+00:00,9,enabled,cbeeebbd-b31a-468c-9704-f31c0788c30c,2024-11-27 09:16:26,allowance.edited,weekly,monday,3.0,2.0
e440dbcc-ca86-4f2e-acb3-95a09a02a9ae,2024-11-27 02:39:55,monthly,first_day,2024-12-01 08:01:48.120084225+00:00,1,enabled,e440dbcc-ca86-4f2e-acb3-95a09a02a9ae,2024-11-26 23:13:27,allowance.edited,monthly,first_day,5.0,2.0
f6649329-bd3e-4617-b3f1-62b04f83d291,2024-11-23 00:17:15,weekly,friday,2024-11-27 03:51:52.664328754+00:00,29,enabled,f6649329-bd3e-4617-b3f1-62b04f83d291,2024-11-26 19:51:53,allowance.edited,weekly,friday,4.0,6.0
019b47d0-9d8b-4ef4-9079-43f36335888b,2024-11-23 00:17:41,weekly,friday,2024-11-27 03:51:43.004875693+00:00,29,enabled,019b47d0-9d8b-4ef4-9079-43f36335888b,2024-11-26 19:51:43,allowance.edited,weekly,friday,4.0,6.0
e4363029-73e9-4561-8257-22e3cb0c0a30,2024-11-12 15:13:27,monthly,fifteenth_day,2024-11-27 03:36:33.457879206+00:00,15,enabled,e4363029-73e9-4561-8257-22e3cb0c0a30,2024-11-26 19:36:33,allowance.edited,monthly,fifteenth_day,120.0,7.0
8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,2024-08-05 10:43:58,weekly,monday,2024-12-02 08:00:31.968350138+00:00,9,enabled,8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,2024-11-26 18:16:06,allowance.edited,weekly,monday,15.0,2.0
a6dc7058-c038-47df-b5b1-81ffe5d444a8,2024-11-26 22:04:34,biweekly,friday,2024-11-27 01:04:46.424835628+00:00,6,enabled,a6dc7058-c038-47df-b5b1-81ffe5d444a8,2024-11-26 17:04:34,allowance.created,biweekly,monday,10.0,9.0
8b1a67fa-31a5-4a69-b344-86c6399c7629,2024-11-26 21:15:05,monthly,first_day,2024-11-26 21:15:05,1,enabled,8b1a67fa-31a5-4a69-b344-86c6399c7629,2024-11-26 16:15:05,allowance.created,monthly,first_day,10.0,2.0
d278205f-4175-4dbb-a398-5661a0a9c9f3,2024-07-25 15:26:41,weekly,sunday,2024-12-01 08:01:44.700817530+00:00,8,enabled,d278205f-4175-4dbb-a398-5661a0a9c9f3,2024-11-26 14:47:47,allowance.edited,biweekly,tuesday,10.0,10.0
9c1af59d-dffa-4a16-a88a-0fb6d80f08c4,2024-10-25 16:20:23,monthly,first_day,2024-12-01 08:00:42.630646733+00:00,1,enabled,9c1af59d-dffa-4a16-a88a-0fb6d80f08c4,2024-11-26 14:21:35,allowance.edited,monthly,first_day,20.0,2.0
5d19d30d-4ca9-4521-bfcd-15623d3335b6,2024-11-26 19:18:40,monthly,first_day,2024-12-01 08:00:36.411403952+00:00,1,enabled,5d19d30d-4ca9-4521-bfcd-15623d3335b6,2024-11-26 14:18:40,allowance.created,monthly,first_day,20.0,2.0
2e1e5fd4-9948-4ce7-94ad-a1250d5acded,2024-11-16 20:28:02,monthly,first_day,2024-11-26 20:45:23.045750259+00:00,1,enabled,2e1e5fd4-9948-4ce7-94ad-a1250d5acded,2024-11-26 12:45:23,allowance.edited,monthly,first_day,5.0,2.0
72190913-1208-4333-aaf4-ea7d04dccacd,2024-09-27 11:15:37,weekly,wednesday,2024-11-27 08:00:28.890991484+00:00,4,enabled,72190913-1208-4333-aaf4-ea7d04dccacd,2024-11-26 10:05:42,allowance.edited,weekly,friday,40.0,6.0
5e5d954f-4ba0-4fff-9b8a-f76cc0f6e7a6,2024-11-26 14:30:02,monthly,fifteenth_day,2024-11-26 17:30:14.485126235+00:00,15,enabled,5e5d954f-4ba0-4fff-9b8a-f76cc0f6e7a6,2024-11-26 09:30:14,allowance.edited,monthly,fifteenth_day,20.0,7.0
c8aa0f42-8445-4d55-beaf-814d502e8d19,2024-11-18 22:48:25,weekly,tuesday,2024-12-03 08:00:29.452930730+00:00,10,enabled,c8aa0f42-8445-4d55-beaf-814d502e8d19,2024-11-26 09:13:53,allowance.edited,weekly,tuesday,5.0,3.0
047bb3df-c215-4d3d-8c00-5d1fd8d92d99,2024-11-26 12:47:06,monthly,fifteenth_day,2024-11-26 12:47:06,15,enabled,047bb3df-c215-4d3d-8c00-5d1fd8d92d99,2024-11-26 07:47:06,allowance.created,monthly,fifteenth_day,10.0,7.0
5c98ad89-09a6-4808-8908-de4d993bb4f8,2024-11-26 10:37:40,monthly,fifteenth_day,2024-11-26 10:37:40,15,enabled,5c98ad89-09a6-4808-8908-de4d993bb4f8,2024-11-26 05:37:40,allowance.created,monthly,fifteenth_day,20.0,7.0
d56dcc92-e5e4-4f60-899b-6cdb8098959b,2024-11-19 11:06:19,monthly,fifteenth_day,2024-11-26 11:05:58.183222564+00:00,15,enabled,d56dcc92-e5e4-4f60-899b-6cdb8098959b,2024-11-26 03:05:58,allowance.edited,monthly,fifteenth_day,5.0,7.0
7b42ca70-354b-41e9-86b6-8de4f1e057df,2024-11-26 02:02:35,weekly,monday,2024-12-02 08:00:29.400727929+00:00,9,enabled,7b42ca70-354b-41e9-86b6-8de4f1e057df,2024-11-25 21:02:35,allowance.created,weekly,monday,20.0,2.0
8b5144fd-7457-4296-87f6-61486d2235a0,2024-11-25 22:52:40,monthly,first_day,2024-11-25 22:52:40,1,enabled,8b5144fd-7457-4296-87f6-61486d2235a0,2024-11-25 17:52:41,allowance.created,monthly,first_day,5.0,2.0
9c0c047d-34e7-447e-abe8-7820b64d0c01,2024-11-25 22:25:59,monthly,first_day,2024-11-25 22:25:59,1,enabled,9c0c047d-34e7-447e-abe8-7820b64d0c01,2024-11-25 17:25:59,allowance.created,monthly,first_day,1.0,2.0
51f8cbb2-b2fd-487f-8a24-89a56f042d6a,2024-11-25 21:52:59,biweekly,tuesday,2024-11-26 00:53:36.708913597+00:00,10,enabled,51f8cbb2-b2fd-487f-8a24-89a56f042d6a,2024-11-25 16:53:37,allowance.edited,biweekly,tuesday,5.0,3.0
ac2c371b-f8bd-4d6c-a84e-a43ae80f4268,2024-11-24 11:40:09,monthly,fifteenth_day,2024-11-26 00:28:05.458189468+00:00,15,enabled,ac2c371b-f8bd-4d6c-a84e-a43ae80f4268,2024-11-25 16:28:05,allowance.edited,monthly,fifteenth_day,15.0,7.0
337875a6-6c2b-49a5-841e-05defb20fcfe,2024-11-25 21:18:13,daily,daily,2024-11-25 21:18:13,27,enabled,337875a6-6c2b-49a5-841e-05defb20fcfe,2024-11-25 16:18:13,allowance.created,daily,daily,5.0,3.0
e792e7d1-67ae-4441-81e3-35733ea11e6e,2024-11-25 21:18:00,daily,daily,2024-11-25 21:18:00,27,enabled,e792e7d1-67ae-4441-81e3-35733ea11e6e,2024-11-25 16:18:00,allowance.created,daily,daily,5.0,3.0
b80929af-f01d-4323-9c9b-c29f7e196fea,2024-11-25 19:29:01,weekly,wednesday,2024-11-30 00:20:33.736874643+00:00,4,enabled,b80929af-f01d-4323-9c9b-c29f7e196fea,2024-11-25 14:29:24,allowance.edited,weekly,monday,5.0,2.0
2816b980-da2d-4f25-96ef-2dad1e9cd122,2024-10-20 17:49:06,biweekly,friday,2024-11-29 08:00:25.737983173+00:00,13,enabled,2816b980-da2d-4f25-96ef-2dad1e9cd122,2024-11-25 11:46:35,allowance.edited,biweekly,friday,15.0,6.0
9c69c8ec-9b0a-41c2-b92e-655ce5c65901,2024-11-25 16:39:16,biweekly,monday,2024-11-25 19:41:29.703575711+00:00,9,enabled,9c69c8ec-9b0a-41c2-b92e-655ce5c65901,2024-11-25 11:39:16,allowance.created,biweekly,friday,5.0,6.0
5f835210-e66b-43c8-ab98-6ff47c666d9d,2024-11-25 16:32:41,daily,daily,2024-11-25 19:33:14.715689390+00:00,26,enabled,5f835210-e66b-43c8-ab98-6ff47c666d9d,2024-11-25 11:33:14,allowance.edited,daily,daily,5.0,3.0
7d2cd9bb-c292-4f01-9ce5-bc7205880af6,2024-09-30 11:33:38,weekly,sunday,2024-11-25 15:04:52.769960625+00:00,1,enabled,7d2cd9bb-c292-4f01-9ce5-bc7205880af6,2024-11-25 07:04:53,allowance.edited,weekly,sunday,35.0,8.0
f53cae36-0e0a-4813-b253-4b251320e2d1,2024-11-24 02:53:20,weekly,wednesday,2024-11-27 05:05:30.761359035+00:00,4,enabled,f53cae36-0e0a-4813-b253-4b251320e2d1,2024-11-24 21:56:03,allowance.edited,weekly,monday,5.0,25.0
43b0b5a7-cb7b-46a9-aecb-939b9409bbac,2024-11-24 23:09:08,weekly,friday,2024-11-29 08:00:36.015685522+00:00,6,enabled,43b0b5a7-cb7b-46a9-aecb-939b9409bbac,2024-11-24 19:59:00,allowance.edited,weekly,friday,5.0,29.0
eab4d50f-2a17-4f07-b462-53be0e54f6c6,2024-09-30 20:56:31,weekly,tuesday,2024-12-03 03:54:46.996212542+00:00,10,enabled,eab4d50f-2a17-4f07-b462-53be0e54f6c6,2024-11-24 19:29:25,allowance.edited,weekly,monday,20.0,25.0
626207e2-6a9d-4aaf-9a52-591045543073,2024-11-24 21:23:36,weekly,friday,2024-11-29 08:00:43.744927241+00:00,6,enabled,626207e2-6a9d-4aaf-9a52-591045543073,2024-11-24 16:23:36,allowance.created,weekly,friday,5.0,29.0
3cc02dfc-af64-4771-86a5-ac9bae634722,2024-11-24 20:09:39,biweekly,monday,2024-12-02 08:00:23.969996512+00:00,16,enabled,3cc02dfc-af64-4771-86a5-ac9bae634722,2024-11-24 15:09:39,allowance.created,biweekly,monday,20.0,2.0
3c5840d2-06c1-43b6-8e84-ac155c40bd7c,2024-11-24 18:33:04,biweekly,monday,2024-12-02 08:00:24.034196455+00:00,16,enabled,3c5840d2-06c1-43b6-8e84-ac155c40bd7c,2024-11-24 14:27:43,allowance.edited,biweekly,monday,10.0,2.0
8d67c4e4-a929-4747-a04b-41fc6a6307ff,2024-11-24 16:21:03,monthly,first_day,2024-12-01 08:00:40.130118738+00:00,1,enabled,8d67c4e4-a929-4747-a04b-41fc6a6307ff,2024-11-24 12:45:34,allowance.edited,monthly,first_day,32.0,2.0
2abd5353-008b-461a-b18e-231cf3b0684d,2024-11-24 16:30:45,biweekly,monday,2024-12-02 08:00:22.328205077+00:00,16,enabled,2abd5353-008b-461a-b18e-231cf3b0684d,2024-11-24 11:30:45,allowance.created,biweekly,monday,30.0,2.0
67024fd1-c2ff-4fce-9cba-6dad339700db,2024-11-09 11:41:12,monthly,fifteenth_day,2024-11-24 14:51:54.652782134+00:00,15,enabled,67024fd1-c2ff-4fce-9cba-6dad339700db,2024-11-24 06:51:54,allowance.edited,monthly,fifteenth_day,5.0,30.0
824ee078-8405-416e-9751-3ef28e644fcb,2024-11-22 08:38:58,monthly,first_day,2024-12-01 08:00:38.486235617+00:00,1,enabled,824ee078-8405-416e-9751-3ef28e644fcb,2024-11-24 01:34:48,allowance.edited,monthly,first_day,5.0,2.0
37f2cbc4-d4b5-4207-bea3-641b610dadb7,2024-11-24 03:16:44,weekly,sunday,2024-12-01 08:00:29.314171314+00:00,8,enabled,37f2cbc4-d4b5-4207-bea3-641b610dadb7,2024-11-23 22:16:44,allowance.created,weekly,sunday,5.0,1.0
573c8fff-fd53-4374-9ee7-2fe0e231f4da,2024-11-19 10:58:47,monthly,first_day,2024-12-01 08:00:31.401708205+00:00,1,enabled,573c8fff-fd53-4374-9ee7-2fe0e231f4da,2024-11-23 20:59:26,allowance.edited,monthly,first_day,5.0,2.0
94467712-3633-4923-9dec-305a6da04e37,2024-11-23 23:58:18,weekly,monday,2024-12-02 08:00:37.368096974+00:00,9,enabled,94467712-3633-4923-9dec-305a6da04e37,2024-11-23 19:00:27,allowance.edited,weekly,monday,10.0,25.0
bfd16ff1-037d-4c80-aa9f-ce7dc353518d,2024-11-23 23:36:49,monthly,first_day,2024-11-23 23:36:49,1,enabled,bfd16ff1-037d-4c80-aa9f-ce7dc353518d,2024-11-23 18:36:50,allowance.created,monthly,first_day,5.0,2.0
c7919485-9c89-4fd7-9047-65713effa9be,2024-11-23 23:34:34,monthly,first_day,2024-11-24 02:34:59.977032116+00:00,1,enabled,c7919485-9c89-4fd7-9047-65713effa9be,2024-11-23 18:35:00,allowance.edited,monthly,first_day,5.0,2.0
236de932-1bbc-4465-b52c-794f23bd458c,2024-11-23 22:17:12,weekly,friday,2024-11-29 08:00:29.614590727+00:00,6,enabled,236de932-1bbc-4465-b52c-794f23bd458c,2024-11-23 17:17:12,allowance.created,weekly,thursday,10.0,28.0
30de13af-1b00-452a-9167-b0749512464e,2024-11-23 19:01:50,weekly,sunday,2024-12-01 08:00:29.599458423+00:00,8,enabled,30de13af-1b00-452a-9167-b0749512464e,2024-11-23 14:01:51,allowance.created,weekly,sunday,5.0,1.0
01f99732-add2-4795-8a50-5b4b75eca452,2024-11-23 18:16:35,weekly,friday,2024-11-29 08:00:27.159409768+00:00,6,enabled,01f99732-add2-4795-8a50-5b4b75eca452,2024-11-23 13:19:29,allowance.edited,weekly,friday,8.0,29.0
89e8521e-a9ba-4d5c-9c47-602dc0ec5218,2024-11-23 18:16:19,biweekly,wednesday,2024-12-02 03:02:53.529548662+00:00,11,enabled,89e8521e-a9ba-4d5c-9c47-602dc0ec5218,2024-11-23 13:16:50,allowance.edited,biweekly,wednesday,5.0,4.0
cf236f7a-0dfb-47b6-b2aa-3198fb1888b3,2024-10-23 14:09:37,weekly,saturday,2024-11-30 15:05:05.503289501+00:00,7,enabled,cf236f7a-0dfb-47b6-b2aa-3198fb1888b3,2024-11-23 12:20:59,allowance.edited,weekly,saturday,20.0,30.0
eabe70d6-49ce-457f-ae9a-fb3cdd1a6665,2024-11-23 16:50:08,monthly,first_day,2024-12-01 08:01:48.220463778+00:00,1,enabled,eabe70d6-49ce-457f-ae9a-fb3cdd1a6665,2024-11-23 11:50:09,allowance.created,monthly,first_day,20.0,2.0
0cc21348-62d9-45aa-a8dd-17d03ffb6c99,2024-11-23 16:47:19,weekly,sunday,2024-12-01 08:00:26.539064597+00:00,8,enabled,0cc21348-62d9-45aa-a8dd-17d03ffb6c99,2024-11-23 11:47:19,allowance.created,weekly,sunday,25.0,1.0
ff9b552c-d618-4689-b662-639d529d0961,2024-11-23 16:46:57,weekly,sunday,2024-12-01 08:01:55.103153076+00:00,8,enabled,ff9b552c-d618-4689-b662-639d529d0961,2024-11-23 11:46:57,allowance.created,weekly,sunday,25.0,1.0
1906a53a-25e9-42a3-a65a-0e8e3d08788a,2024-11-23 15:47:28,monthly,first_day,2024-12-01 08:00:30.963768182+00:00,1,enabled,1906a53a-25e9-42a3-a65a-0e8e3d08788a,2024-11-23 10:47:29,allowance.created,monthly,first_day,5.0,2.0
304d4081-90c4-4ba6-b6fd-bc45c22eacdc,2024-11-23 15:17:27,weekly,friday,2024-11-29 08:00:26.070978722+00:00,6,enabled,304d4081-90c4-4ba6-b6fd-bc45c22eacdc,2024-11-23 10:17:27,allowance.created,weekly,friday,10.0,29.0
a2277ff5-0a44-4c2b-bac1-f7a7c0f25d60,2024-11-23 12:55:57,weekly,friday,2024-11-29 08:00:40.940697492+00:00,6,enabled,a2277ff5-0a44-4c2b-bac1-f7a7c0f25d60,2024-11-23 07:55:57,allowance.created,weekly,friday,10.0,29.0
a311d6f3-4533-42ff-80a4-01dff99ba636,2024-10-24 09:29:50,biweekly,thursday,2024-11-24 14:57:38.919653492+00:00,5,enabled,a311d6f3-4533-42ff-80a4-01dff99ba636,2024-11-23 07:41:08,allowance.edited,daily,daily,20.0,1.0
86c1ab1e-7707-44d1-9ab6-e0918c59fdeb,2024-11-22 15:29:53,monthly,first_day,2024-11-23 15:31:38.780499731+00:00,1,enabled,86c1ab1e-7707-44d1-9ab6-e0918c59fdeb,2024-11-23 07:31:39,allowance.edited,monthly,first_day,6.0,2.0
ed751f5e-d8e0-4e8c-b9b1-cfb0f6f6b658,2024-11-23 12:12:08,weekly,friday,2024-11-29 08:00:44.634945455+00:00,6,enabled,ed751f5e-d8e0-4e8c-b9b1-cfb0f6f6b658,2024-11-23 07:12:08,allowance.created,weekly,friday,5.0,29.0
f70353ae-a827-4e84-b654-9ce5cb7df14b,2024-11-23 12:11:41,weekly,friday,2024-11-29 08:00:44.133693296+00:00,6,enabled,f70353ae-a827-4e84-b654-9ce5cb7df14b,2024-11-23 07:11:41,allowance.created,weekly,friday,5.0,29.0
4801f3b3-7fc4-4abe-b880-6bbed0368424,2024-11-08 20:12:17,weekly,wednesday,2024-11-27 08:00:29.477036314+00:00,4,enabled,4801f3b3-7fc4-4abe-b880-6bbed0368424,2024-11-23 07:04:20,allowance.edited,weekly,wednesday,15.0,27.0
eb838fd4-b2b4-4861-b3d9-b0dd20db5e4f,2024-11-23 11:37:21,weekly,sunday,2024-12-01 08:01:47.747661705+00:00,8,enabled,eb838fd4-b2b4-4861-b3d9-b0dd20db5e4f,2024-11-23 06:37:21,allowance.created,weekly,sunday,10.0,1.0
a08fab04-2e90-442f-b843-92717b13a42d,2024-11-23 11:34:04,weekly,sunday,2024-12-01 08:01:47.400646459+00:00,8,enabled,a08fab04-2e90-442f-b843-92717b13a42d,2024-11-23 06:34:04,allowance.created,weekly,sunday,20.0,1.0
c70e7e81-0d52-42a0-bd3f-9995411d5603,2024-11-23 11:10:19,weekly,friday,2024-11-29 08:00:36.334928004+00:00,6,enabled,c70e7e81-0d52-42a0-bd3f-9995411d5603,2024-11-23 06:10:19,allowance.created,weekly,friday,20.0,29.0
ee4dfcf3-9784-4166-8719-960a69d86cc2,2024-11-23 04:32:54,weekly,saturday,2024-11-30 08:00:30.187662008+00:00,7,enabled,ee4dfcf3-9784-4166-8719-960a69d86cc2,2024-11-22 23:32:56,allowance.created,weekly,saturday,5.0,30.0
dee3f0d5-fcb6-4272-bac4-8aff14326527,2024-11-23 01:45:36,monthly,fifteenth_day,2024-11-23 01:45:36,15,enabled,dee3f0d5-fcb6-4272-bac4-8aff14326527,2024-11-22 20:45:36,allowance.created,monthly,fifteenth_day,20.0,30.0
ec0b866e-7b76-4873-9bf6-6ad6ddcf7357,2024-11-23 00:04:55,weekly,saturday,2024-11-23 03:05:30.230076362+00:00,30,enabled,ec0b866e-7b76-4873-9bf6-6ad6ddcf7357,2024-11-22 19:04:56,allowance.created,weekly,friday,6.0,29.0
cc0da5f9-6ec7-467a-9818-e01c47b3f92a,2024-11-16 17:09:24,monthly,first_day,2024-12-01 08:01:55.446348918+00:00,1,enabled,cc0da5f9-6ec7-467a-9818-e01c47b3f92a,2024-11-22 19:03:14,allowance.edited,monthly,first_day,1.0,2.0
69c3aee7-edb5-4914-9037-486a2e03ae2c,2024-11-22 23:57:42,weekly,saturday,2024-11-23 03:03:41.976473738+00:00,30,enabled,69c3aee7-edb5-4914-9037-486a2e03ae2c,2024-11-22 18:57:43,allowance.created,weekly,friday,5.0,29.0
e87ff8a2-15f2-4990-bc5d-3c3a22938903,2024-11-22 22:57:29,monthly,first_day,2024-12-01 08:01:50.252267947+00:00,1,enabled,e87ff8a2-15f2-4990-bc5d-3c3a22938903,2024-11-22 17:57:30,allowance.created,monthly,first_day,5.0,2.0
76d64683-fe99-4341-beea-8a3958a473eb,2024-11-22 21:53:45,weekly,friday,2024-11-29 08:00:35.120222190+00:00,6,enabled,76d64683-fe99-4341-beea-8a3958a473eb,2024-11-22 16:55:06,allowance.edited,weekly,friday,5.0,29.0
f1bfd261-5318-4173-b04d-9c618dabc1b9,2024-11-22 21:08:29,monthly,first_day,2024-12-01 08:01:50.926265728+00:00,1,enabled,f1bfd261-5318-4173-b04d-9c618dabc1b9,2024-11-22 16:08:56,allowance.edited,monthly,first_day,5.0,2.0
381de46e-0ef1-4c89-9592-f718c8722fdf,2024-11-16 18:26:32,monthly,fifteenth_day,2024-11-22 23:46:45.892525014+00:00,15,enabled,381de46e-0ef1-4c89-9592-f718c8722fdf,2024-11-22 15:46:46,allowance.edited,monthly,fifteenth_day,5.0,30.0
f859d86e-ea78-486b-a568-d450f6629e32,2024-11-22 19:40:28,weekly,saturday,2024-11-23 08:00:38.267502663+00:00,30,enabled,f859d86e-ea78-486b-a568-d450f6629e32,2024-11-22 14:41:20,allowance.edited,weekly,friday,5.0,29.0
eca8719a-0666-4fab-82cd-78fbc7f94b7a,2024-11-22 16:56:42,monthly,fifteenth_day,2024-11-22 20:13:08.556310314+00:00,15,enabled,eca8719a-0666-4fab-82cd-78fbc7f94b7a,2024-11-22 12:13:08,allowance.edited,monthly,fifteenth_day,5.0,30.0
769cb4f2-ee8f-4166-8754-3e34a4187389,2024-11-22 15:56:34,daily,daily,2024-11-22 15:56:34,23,enabled,769cb4f2-ee8f-4166-8754-3e34a4187389,2024-11-22 10:56:35,allowance.created,daily,daily,10.0,30.0
35affc7f-a8d2-494a-8843-669445b0c16c,2024-11-22 12:15:27,biweekly,thursday,2024-11-22 15:16:00.538785232+00:00,5,enabled,35affc7f-a8d2-494a-8843-669445b0c16c,2024-11-22 07:15:50,allowance.edited,daily,daily,5.0,30.0
013544ef-e40a-4c8b-91bd-f18e441e6368,2024-11-22 12:09:42,weekly,friday,2024-11-29 08:00:26.228690518+00:00,6,enabled,013544ef-e40a-4c8b-91bd-f18e441e6368,2024-11-22 07:10:37,allowance.edited,weekly,friday,5.0,29.0
7b44ac56-fb95-4c3d-93bc-2918b0b2e436,2024-11-22 11:56:19,weekly,friday,2024-11-29 08:00:32.646348902+00:00,6,enabled,7b44ac56-fb95-4c3d-93bc-2918b0b2e436,2024-11-22 07:08:39,allowance.edited,weekly,friday,5.0,29.0
5cc8cac6-b2f5-4a87-895b-7d9a42b70888,2024-11-22 10:28:37,biweekly,monday,2024-12-02 08:00:29.579775003+00:00,16,enabled,5cc8cac6-b2f5-4a87-895b-7d9a42b70888,2024-11-22 05:28:37,allowance.created,biweekly,monday,3.0,2.0
f1324fe8-642c-4c50-aaae-de935de15e07,2024-11-10 05:30:43,monthly,first_day,2024-12-01 08:01:49.376083545+00:00,1,enabled,f1324fe8-642c-4c50-aaae-de935de15e07,2024-11-22 05:09:16,allowance.edited,monthly,first_day,15.0,2.0
14729eb9-c885-44c4-af5e-e06faff5eb3f,2024-08-19 08:51:48,monthly,first_day,2024-12-01 08:00:27.642697813+00:00,1,enabled,14729eb9-c885-44c4-af5e-e06faff5eb3f,2024-11-22 05:09:10,allowance.edited,monthly,first_day,10.0,2.0
c10a5f7a-3d21-4d1a-a535-79cadea5aab0,2024-11-22 09:39:21,weekly,saturday,2024-11-30 08:00:32.039877254+00:00,7,enabled,c10a5f7a-3d21-4d1a-a535-79cadea5aab0,2024-11-22 04:39:21,allowance.created,weekly,saturday,10.0,30.0
6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-06 13:40:08,monthly,fifteenth_day,2024-12-02 13:09:20.830518512+00:00,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-22 04:36:26,allowance.edited,monthly,fifteenth_day,200.0,30.0
3b957847-200c-4ee1-be4c-070f74251d1e,2024-11-19 15:14:39,biweekly,wednesday,2024-11-27 08:00:30.740721364+00:00,11,enabled,3b957847-200c-4ee1-be4c-070f74251d1e,2024-11-22 03:58:08,allowance.edited,biweekly,wednesday,10.0,4.0
7b8efde7-fcc6-4482-adc7-812f97cd23d4,2024-11-22 01:48:20,weekly,monday,2024-12-02 08:00:31.868426730+00:00,9,enabled,7b8efde7-fcc6-4482-adc7-812f97cd23d4,2024-11-21 20:48:20,allowance.created,weekly,monday,5.0,25.0
faa1c14d-0c9f-414b-b54b-b83d3435393b,2024-08-03 22:41:55,weekly,friday,2024-11-29 08:01:17.381494008+00:00,6,enabled,faa1c14d-0c9f-414b-b54b-b83d3435393b,2024-11-21 20:29:56,allowance.edited,weekly,friday,10.0,29.0
52b0c780-6066-47ac-aa57-e008259645c8,2024-11-22 00:45:17,weekly,friday,2024-11-29 08:00:32.302281948+00:00,6,enabled,52b0c780-6066-47ac-aa57-e008259645c8,2024-11-21 19:45:17,allowance.created,weekly,friday,5.0,29.0
63ff360f-4846-4f72-a647-c1c3136c4b46,2024-11-21 23:30:20,biweekly,friday,2024-11-21 23:30:20,6,enabled,63ff360f-4846-4f72-a647-c1c3136c4b46,2024-11-21 18:30:19,allowance.created,biweekly,friday,20.0,29.0
fec3f252-6c23-43d6-a5dc-03fa50c6e345,2024-09-16 19:06:29,weekly,friday,2024-11-29 08:01:18.555925145+00:00,6,enabled,fec3f252-6c23-43d6-a5dc-03fa50c6e345,2024-11-21 16:02:12,allowance.edited,weekly,friday,13.0,29.0
5b8e2285-a82d-4e8d-8924-8fc4b5b2bc27,2024-09-16 19:06:49,weekly,friday,2024-11-29 08:00:35.828083010+00:00,6,enabled,5b8e2285-a82d-4e8d-8924-8fc4b5b2bc27,2024-11-21 16:02:05,allowance.edited,weekly,friday,7.0,29.0
0c6ba821-777b-4088-976c-45368db50808,2024-11-21 20:49:27,biweekly,monday,2024-12-02 08:00:24.891473007+00:00,16,enabled,0c6ba821-777b-4088-976c-45368db50808,2024-11-21 15:49:27,allowance.created,biweekly,monday,5.0,2.0
cfa5f389-4258-4bbf-9f58-e43248cd5e74,2024-11-21 20:08:33,biweekly,friday,2024-11-29 08:00:41.608932237+00:00,13,enabled,cfa5f389-4258-4bbf-9f58-e43248cd5e74,2024-11-21 15:08:33,allowance.created,biweekly,friday,10.0,29.0
b328a576-65d1-487f-b994-4b314fb63102,2024-11-21 20:08:03,biweekly,friday,2024-11-29 08:00:34.020275217+00:00,13,enabled,b328a576-65d1-487f-b994-4b314fb63102,2024-11-21 15:08:04,allowance.created,biweekly,friday,10.0,29.0
40ce49ee-f267-4337-8bce-5e301a146772,2024-11-21 20:04:02,monthly,first_day,2024-11-21 23:07:54.205569091+00:00,1,enabled,40ce49ee-f267-4337-8bce-5e301a146772,2024-11-21 15:07:54,allowance.edited,monthly,first_day,5.0,2.0
b2736fda-bc56-46ab-bc12-1574dab09bfa,2024-11-21 20:06:14,weekly,friday,2024-11-29 08:00:34.881458969+00:00,6,enabled,b2736fda-bc56-46ab-bc12-1574dab09bfa,2024-11-21 15:06:14,allowance.created,weekly,friday,5.0,29.0
e00e77ac-b0b4-46fb-b98a-0922c87bf7c6,2024-11-21 19:56:45,weekly,monday,2024-12-02 19:33:07.979965899+00:00,9,enabled,e00e77ac-b0b4-46fb-b98a-0922c87bf7c6,2024-11-21 14:56:45,allowance.created,weekly,wednesday,3.0,27.0
dd2077c9-a376-4a33-bfef-5e1b53bfb5a1,2024-11-21 19:48:04,weekly,monday,2024-12-02 08:00:29.754075427+00:00,9,enabled,dd2077c9-a376-4a33-bfef-5e1b53bfb5a1,2024-11-21 14:48:04,allowance.created,weekly,monday,10.0,25.0
4b81531b-9339-4ca5-a852-8ff9f3bbf39e,2024-11-21 19:36:55,weekly,friday,2024-11-29 08:00:41.153984801+00:00,6,enabled,4b81531b-9339-4ca5-a852-8ff9f3bbf39e,2024-11-21 14:37:23,allowance.edited,weekly,friday,5.0,29.0
174da12c-dac9-4131-be84-45bc989a3161,2024-11-21 19:37:05,weekly,friday,2024-11-29 08:00:27.367532437+00:00,6,enabled,174da12c-dac9-4131-be84-45bc989a3161,2024-11-21 14:37:14,allowance.edited,weekly,friday,5.0,29.0
b71c3b42-499c-42ad-9618-ae5e6c868e83,2024-11-21 19:36:46,weekly,friday,2024-11-29 08:00:40.959932128+00:00,6,enabled,b71c3b42-499c-42ad-9618-ae5e6c868e83,2024-11-21 14:36:46,allowance.created,weekly,friday,5.0,29.0
